asset_name	image_arkid
NMNH-IZMOL613035DORSAL-000001	http://n2t.net/ark:/65665/m39f9c7b68-e9ad-4781-86c8-bc3623efa745
NMNH-IZMOL613035LATERAL-000001	http://n2t.net/ark:/65665/m3a9f9d71c-dd56-473c-b539-e6d492b95236
NMNH-IZMOL613035VENTRAL-000001	http://n2t.net/ark:/65665/m3f89a2ef3-88c1-4b70-ada0-6f9fb5af42ce
NMNH-IZMOL613054DORSAL-000001	http://n2t.net/ark:/65665/m35ef18fbd-d0f2-4470-a809-692aca218ed4
NMNH-IZMOL613054LATERAL-000001	http://n2t.net/ark:/65665/m31dfbca69-f79b-43fe-bedd-f2663c80e79f
NMNH-IZMOL613054VENTRAL-000001	http://n2t.net/ark:/65665/m385bd99ea-ff63-42ac-9647-01d56a2b87d5
NMNH-IZMOL613064BOTTOM-000001	http://n2t.net/ark:/65665/m358236395-4bd4-428d-95c9-9879524a9020
NMNH-IZMOL613064DORSAL-000001	http://n2t.net/ark:/65665/m31fc2e5cf-88db-410d-8482-b09408366f82
NMNH-IZMOL613064TOP-000001	http://n2t.net/ark:/65665/m37c50141c-bdbd-41bd-b316-cc101e29269b
NMNH-IZMOL613064VENTRAL-000001	http://n2t.net/ark:/65665/m3e639dc34-d1c7-40c6-af0f-0bbc41ff9769
NMNH-IZMOL613074DORSAL-000001	http://n2t.net/ark:/65665/m3eef11b52-0ebd-44dd-bd55-7134c89224ce
NMNH-IZMOL613074LATERAL-000001	http://n2t.net/ark:/65665/m36b43ca87-cfd4-477a-9f50-5731ecc51c17
NMNH-IZMOL613074OPERCULUM-000001	http://n2t.net/ark:/65665/m31963cefe-e67a-4dd8-9815-cfa48d2e5b0a
NMNH-IZMOL613074OPERCULUM1-000001	http://n2t.net/ark:/65665/m356bb7226-da65-4e6d-a3b4-5fef847495b6
NMNH-IZMOL613074VENTRAL-000001	http://n2t.net/ark:/65665/m379c8bb49-a7cf-4b5f-9461-06bade05bd5d
NMNH-IZMOL613075DORSAL-000001	http://n2t.net/ark:/65665/m3b121a565-233c-4580-9c35-ab293a2b45cf
NMNH-IZMOL613075LATERAL-000001	http://n2t.net/ark:/65665/m31cf1c811-9788-4b3e-b6d5-02b2c413d9d9
NMNH-IZMOL613075VENTRAL-000001	http://n2t.net/ark:/65665/m31d05e971-cb8e-4139-a4b5-42f7360b6b2e
NMNH-IZMOL613118DORSAL-000001	http://n2t.net/ark:/65665/m34137b7dd-95ca-440d-b02a-1d1c195dc958
NMNH-IZMOL613118LATERAL-000001	http://n2t.net/ark:/65665/m3ac4f3450-72e3-4d92-8bc1-19ceadcd3f92
NMNH-IZMOL613118VENTRAL-000001	http://n2t.net/ark:/65665/m3b4a21185-ca0f-4341-8a16-4f9392b0444c
NMNH-IZMOL613248a-000001	http://n2t.net/ark:/65665/m3aaecdd33-b45d-445b-a0d2-16aae9793250
NMNH-IZMOL613248b-000001	http://n2t.net/ark:/65665/m3a34e3676-0543-4736-8fd1-f072e4159296
NMNH-IZMOL613969ParatypeShell	http://n2t.net/ark:/65665/m37362f798-475e-4252-9653-cadac9811b18
NMNH-IZMOL61583a-000001	http://n2t.net/ark:/65665/m3cfe74109-988c-4986-b869-4a15e41f5589
NMNH-IZMOL61583b-000001	http://n2t.net/ark:/65665/m39199887d-bbc9-405c-a27b-f90a3f798859
NMNH-IZMOL61583c-000001	http://n2t.net/ark:/65665/m36c59178c-1bc5-4c2c-acfe-c4526f0c9a0f
NMNH-IZMOL61588a-000001	http://n2t.net/ark:/65665/m316dd43cf-a2c3-46f1-ae48-e26bf8ebe7de
NMNH-IZMOL61588b-000001	http://n2t.net/ark:/65665/m38a72bc60-396e-4b5b-a058-4ca15f589edd
NMNH-IZMOL61588c-000001	http://n2t.net/ark:/65665/m311e804a0-4c8b-4d26-b3c9-ba26772e2fe6
NMNH-IZMOL61606a-000001	http://n2t.net/ark:/65665/m358defe9c-7d9c-4932-b1c2-b31a2f7b77fe
NMNH-IZMOL61606b-000001	http://n2t.net/ark:/65665/m3c6931c41-54c7-4eb8-9b3e-7dc1b7e2dc3e
NMNH-IZMOL61606c-000001	http://n2t.net/ark:/65665/m30cb5272f-70a0-45cf-bab5-6d655e6dca93
NMNH-IZMOL61636Pearl-000001	http://n2t.net/ark:/65665/m393d03e90-61c8-4c00-bf4e-0910a01d869c
NMNH-IZMOL61969LectotypeBivalvia	http://n2t.net/ark:/65665/m32c4ca28a-304f-46f8-91ee-d1452ab922aa
NMNH-IZMOL61973LectotypeBivalvia	http://n2t.net/ark:/65665/m32d2550ac-bf64-4766-bec9-c60fb254979b
NMNH-IZMOL61985LectotypeValveplate	http://n2t.net/ark:/65665/m3eeab4e4f-6870-48b7-b612-191f76cb5fd8
NMNH-IZMOL62048NeotypeBivalvia	http://n2t.net/ark:/65665/m36ae6a69e-0d15-49be-82da-14555e2627cf
NMNH-IZMOL622048Shell1-000001	http://n2t.net/ark:/65665/m3d90d235d-faa4-4f9b-bf68-5d7fd89a294f
NMNH-IZMOL622048Shell2-000001	http://n2t.net/ark:/65665/m3304cda66-3ac3-4a9f-9c0c-a017d62e55bb
NMNH-IZMOL622729a-000001	http://n2t.net/ark:/65665/m3283b6847-cd01-4407-a36f-6da1d86e2741
NMNH-IZMOL622729b-000001	http://n2t.net/ark:/65665/m319cc5d0b-d9d0-4f60-aae9-6d8df0ed2fe8
NMNH-IZMOL62760ShellPlate-000001	http://n2t.net/ark:/65665/m35834e23e-cda3-44c4-8987-d6c4399794bd
NMNH-IZMOL62765SyntypeShell1aperturalview-000001	http://n2t.net/ark:/65665/m307c2f710-a1f8-4ade-bcf2-df9ef7c644c2
NMNH-IZMOL62765SyntypeShell1dorsalview-000001	http://n2t.net/ark:/65665/m31931300e-005f-4750-8c3c-3bd9b1b1f70c
NMNH-IZMOL62765SyntypeShell2aperturalview-000001	http://n2t.net/ark:/65665/m346042eba-87af-4bfc-a77e-f9e72d557dcf
NMNH-IZMOL62765SyntypeShell2dorsalview-000001	http://n2t.net/ark:/65665/m3058bfcd7-0eba-4366-b1bf-4b45e19c71b7
NMNH-IZMOL628882ShellViews-000001	http://n2t.net/ark:/65665/m3c4f30e1b-4f42-42bf-8ec1-e13195a82aad
NMNH-IZMOL631849a-000001	http://n2t.net/ark:/65665/m318b58c9f-8c1c-4b75-a4f6-43de624f1750
NMNH-IZMOL631849b-000001	http://n2t.net/ark:/65665/m3bf306cac-494d-4def-8d88-89bdf645af0f
NMNH-IZMOL63384Pearl-000001	http://n2t.net/ark:/65665/m3b2c3f802-76c9-44c9-97af-f1bf1caa05ce
NMNH-IZMOL63387Pearl-000001	http://n2t.net/ark:/65665/m37bd40d87-b936-4a79-9b16-5a426eab00db
NMNH-IZMOL634266a-000001	http://n2t.net/ark:/65665/m3fc45cb92-74ad-4e0b-b266-a647e4d33f5b
NMNH-IZMOL634266b-000001	http://n2t.net/ark:/65665/m3088504a8-236c-471a-a3c8-1251fc7e85e4
NMNH-IZMOL63477a-000001	http://n2t.net/ark:/65665/m31e3c3ede-f663-4807-9898-43c775b0d80e
NMNH-IZMOL63477b-000001	http://n2t.net/ark:/65665/m35562cc6e-f0c2-47f8-8540-76f8d8a7f0e4
NMNH-IZMOL63477c-000001	http://n2t.net/ark:/65665/m34dfb7416-9254-4ed0-8304-d6d7d5dc85ae
NMNH-IZMOL63477d-000001	http://n2t.net/ark:/65665/m3927aae04-4a44-4016-b5d4-e1b5d05bc100
NMNH-IZMOL635527Shell1	http://n2t.net/ark:/65665/m36fe6c953-0ab1-4249-96b4-e1cad7a6ccae
NMNH-IZMOL635527Shell2	http://n2t.net/ark:/65665/m335f3208b-c5c0-4a89-bf56-004441abf461
NMNH-IZMOL635638H-000001	http://n2t.net/ark:/65665/m3af78ee80-136e-4e22-a308-5a8d9dbfe359
NMNH-IZMOL635643Plate	http://n2t.net/ark:/65665/m3cfd17489-3c3b-4a28-bd71-3262e07e048f
NMNH-IZMOL635842Paratypeshellplate	http://n2t.net/ark:/65665/m31395e414-c4c8-45ae-918a-9c6719cdc72e
NMNH-IZMOL637275HolotypeShellAperturalview-000001	http://n2t.net/ark:/65665/m3130319b1-cbd5-470c-b6f4-1a651ab860f1
NMNH-IZMOL637275HolotypeShellDorsalview-000001	http://n2t.net/ark:/65665/m397b5444b-255f-44b0-b158-3c45861a9d16
NMNH-IZMOL638818BOTTOM-000001	http://n2t.net/ark:/65665/m30ad067f3-275b-446a-9d4e-928a709518b9
NMNH-IZMOL638818DORSAL-000001	http://n2t.net/ark:/65665/m37f0ce880-021c-49b3-aceb-f19807c87ed4
NMNH-IZMOL638818TOP-000001	http://n2t.net/ark:/65665/m3b014c7b2-10ca-47a7-9541-b660dffe3877
NMNH-IZMOL638818VENTRAL-000001	http://n2t.net/ark:/65665/m380aa2b43-0935-46c2-85b8-37eaf68a0a29
NMNH-IZMOL639008SEMshellsculpture	http://n2t.net/ark:/65665/m370e31ad8-a7f1-445a-8da3-7074668c2ba8
NMNH-IZMOL63958Lectotypevalveplate	http://n2t.net/ark:/65665/m3dd45d10c-2cf4-4d74-8d4d-cb7ea116a2bc
NMNH-IZMOL64226CryptodonovoideusHolotypeAngle1	http://n2t.net/ark:/65665/m313c7cc10-ba32-435c-bc0e-1ba67e3671a1
NMNH-IZMOL64226CryptodonovoideusHolotypeAngle2	http://n2t.net/ark:/65665/m3a3fd0c53-9048-4f17-939b-8d09045e3b8f
NMNH-IZMOL64266SyntypeValveplate	http://n2t.net/ark:/65665/m3ee804a6d-8bd7-44f6-a300-2cc6adec7350
NMNH-IZMOL64270LectotypesBivalvia	http://n2t.net/ark:/65665/m3862583c1-6123-4cd2-ae0f-65df1729ce66
NMNH-IZMOL64275SyntypeShellPlate	http://n2t.net/ark:/65665/m3190c06e7-e9e0-40c5-b132-cd9b526cbb0a
NMNH-IZMOL64276PhacoidesamiantusLectotypeplate	http://n2t.net/ark:/65665/m3d0c97e94-3183-4d93-8e4b-7654e8a11b14
NMNH-IZMOL64277Lectotypebivalveplate	http://n2t.net/ark:/65665/m3ed75e308-13c0-4434-88cd-35540e16728c
NMNH-IZMOL64277LectotypeBivalvia	http://n2t.net/ark:/65665/m3c991ff4f-78ad-4adb-91c7-f10b959489a6
NMNH-IZMOL64279SyntypesBivalvia	http://n2t.net/ark:/65665/m38bd47aed-4c42-4ebd-a2b0-4e851a758c6a
NMNH-IZMOL64429CyathodontacruzianaHolotypeplate	http://n2t.net/ark:/65665/m3c0ca3a36-3c37-4dac-8f10-2e8eb2128d1f
NMNH-IZMOL652787Paratypeshell-000001	http://n2t.net/ark:/65665/m31bffda76-b931-4a30-9857-4e5d2de4b5ee
NMNH-IZMOL652985_specimens	http://n2t.net/ark:/65665/m38c3896b2-4c7c-4911-8f03-e8b29880bddc
NMNH-IZMOL652985Shellaperturalview	http://n2t.net/ark:/65665/m321574aec-2cba-44ec-a2bf-d563b178aa8a
NMNH-IZMOL653053APICAL-000001	http://n2t.net/ark:/65665/m30306e7db-203d-420e-ae9b-5248ce48d4b6
NMNH-IZMOL653053LEFTHINGE-000001	http://n2t.net/ark:/65665/m3cdf59af4-56e9-4a72-9cf2-f9317d7cabab
NMNH-IZMOL653053LEFTVALVE-000001	http://n2t.net/ark:/65665/m37c45245c-b332-4a09-ab11-492ebb423270
NMNH-IZMOL653053LEFTVALVE1-000001	http://n2t.net/ark:/65665/m3120a6988-d7a0-469e-83e5-f8f2f9b37660
NMNH-IZMOL653053RIGHTHINGE-000001	http://n2t.net/ark:/65665/m313d07ca7-2474-477d-9ab8-19c4141956b1
NMNH-IZMOL653053RIGHTVALVE-000002	http://n2t.net/ark:/65665/m313207096-4fc6-4699-92f3-5beef130d577
NMNH-IZMOL653053RIGHTVALVE-000003	http://n2t.net/ark:/65665/m37145e749-eba9-46e1-ac8c-cf366f1adfe7
NMNH-IZMOL653053RIGHTVALVE1-000002	http://n2t.net/ark:/65665/m391973687-a5da-4549-a9ef-0eb61968a58a
NMNH-IZMOL653053RIGHTVALVE1-000003	http://n2t.net/ark:/65665/m3050cb893-f814-4585-a27e-40c4fdbd52c1
NMNH-IZMOL653056LEFTHINGE-000001	http://n2t.net/ark:/65665/m3f99b7094-3f76-4da3-b2f3-aeba6bfcd65c
NMNH-IZMOL653056LEFTVALVE-000001	http://n2t.net/ark:/65665/m3eb9c8669-2455-44a6-9353-2e6966fd54f2
NMNH-IZMOL653056LEFTVALVE1-000001	http://n2t.net/ark:/65665/m3f4769bb7-96ed-4b98-8615-86e35df04b10
NMNH-IZMOL653056RIGHTHINGE-000001	http://n2t.net/ark:/65665/m36f8df377-5e23-4b23-af3c-3588d842ddf3
NMNH-IZMOL653060APICAL-000001	http://n2t.net/ark:/65665/m3060ec144-6c49-4ed5-8d3d-38646ce74645
NMNH-IZMOL653060LEFTHINGE-000001	http://n2t.net/ark:/65665/m326987cb0-7e9a-4ba4-84df-5305cf54a7a9
NMNH-IZMOL653060LEFTVALVE-000001	http://n2t.net/ark:/65665/m3abe6de69-89ea-4df2-a915-fa36ff8046d7
NMNH-IZMOL653060LEFTVALVE1-000001	http://n2t.net/ark:/65665/m3346a95ce-d44d-46fd-b30c-1bf4ed06c5b4
NMNH-IZMOL653060RIGHTHINGE-000001	http://n2t.net/ark:/65665/m383f238ba-a45b-4be9-b080-e70cc196449c
NMNH-IZMOL653060RIGHTVALVE-000001	http://n2t.net/ark:/65665/m35c4ac4ab-d3fc-4ca5-93af-84e947797a5d
NMNH-IZMOL653060RIGHTVALVE1-000001	http://n2t.net/ark:/65665/m33e803bc8-0586-4708-beac-5519282ed397
NMNH-IZMOL653099HolotypeValve	http://n2t.net/ark:/65665/m33eb24515-693d-4227-9340-ba2b701299f6
NMNH-IZMOL663525HolotypeShell	http://n2t.net/ark:/65665/m39f406e46-b62c-49e6-a4be-c1930ffeae6e
NMNH-IZMOL664524DORSAL-000001	http://n2t.net/ark:/65665/m3f3e6130e-b318-4064-95d1-a5ee79973b98
NMNH-IZMOL664524LATERAL-000001	http://n2t.net/ark:/65665/m3d601b139-0599-477b-bf98-f5186660f477
NMNH-IZMOL664524VENTRAL-000001	http://n2t.net/ark:/65665/m3b20947df-d8ea-4a92-a5dd-985055139116
NMNH-IZMOL664707ZyzzxdontaalataParatypeShellplate	http://n2t.net/ark:/65665/m361174b29-1b05-4ed3-9d49-91d4de77ac1a
NMNH-IZMOL665931Label1back	http://n2t.net/ark:/65665/m38abf6af4-55d0-4336-86a8-e397a7a38315
NMNH-IZMOL665931Label1front	http://n2t.net/ark:/65665/m399280548-eb2c-4bf2-801e-0b4deb96fc53
NMNH-IZMOL665931Shell1plate	http://n2t.net/ark:/65665/m346dd18f8-a6b2-4445-9987-99f6354e6b00
NMNH-IZMOL665931shell2plate	http://n2t.net/ark:/65665/m34453ce37-4b1a-46d7-aa09-c790619260a9
NMNH-IZMOL677090Paratypeshell	http://n2t.net/ark:/65665/m35642e755-1a5f-4c00-9d48-5d0d6e15a9b2
NMNH-IZMOL678378DORSAL-000001	http://n2t.net/ark:/65665/m35df571b9-4d92-4262-941c-b531df1ec752
NMNH-IZMOL678378LATERAL-000001	http://n2t.net/ark:/65665/m341c017b6-6a6e-4559-9078-3ceec0f53aea
NMNH-IZMOL678378VENTRAL-000001	http://n2t.net/ark:/65665/m311854aec-e31d-45c6-b6e9-ae8ec0f9ff1e
NMNH-IZMOL678398DORSAL-000001	http://n2t.net/ark:/65665/m358809dd8-f918-4ce0-bc15-5d608aa6a376
NMNH-IZMOL678398LATERAL-000001	http://n2t.net/ark:/65665/m3548e65b8-3a89-4907-8e7d-26e3b5cbc3c4
NMNH-IZMOL678398VENTRAL-000001	http://n2t.net/ark:/65665/m3f0bd65fd-3d4d-4647-b15c-bb3d9dd5a6d5
NMNH-IZMOL678468APERTURE-000001	http://n2t.net/ark:/65665/m3c91be3b0-b568-4a51-be82-4af2642ca882
NMNH-IZMOL678468APICAL-000001	http://n2t.net/ark:/65665/m315049498-9e9f-41a6-80f1-e466fdbf2221
NMNH-IZMOL678468LATERAL-000001	http://n2t.net/ark:/65665/m317d90f48-531a-453b-9ecc-ad93afbbc8d6
NMNH-IZMOL678468SAPICAL1-000001	http://n2t.net/ark:/65665/m3c4c3a502-f1b6-4687-871e-29be3d917ca6
NMNH-IZMOL678477DORSAL-000001	http://n2t.net/ark:/65665/m37ee6b31d-6c25-4c8b-9d6a-d56d96bb109d
NMNH-IZMOL678477LATERAL-000001	http://n2t.net/ark:/65665/m33b2292f4-e72c-40ea-ad88-a4e95b28a636
NMNH-IZMOL678477VENTRAL-000001	http://n2t.net/ark:/65665/m36725bec5-ac0c-4360-8e4b-eec1155ec0ff
NMNH-IZMOL678771SHELL-000001	http://n2t.net/ark:/65665/m3a367e059-2c8f-4908-ae94-cec75aa56440
NMNH-IZMOL678776_APERTURE-000001	http://n2t.net/ark:/65665/m32e742595-d800-4fb9-a142-492bbe47f85b
NMNH-IZMOL680434USNMSpecimenlabel	http://n2t.net/ark:/65665/m3134c1724-76c4-4601-b764-250573f56e20
NMNH-IZMOL681693a-000001	http://n2t.net/ark:/65665/m374f361e0-6447-4f66-99c7-f4a8dae4b44a
NMNH-IZMOL681693b-000001	http://n2t.net/ark:/65665/m3fe7a2f84-190f-479b-95f7-74783b496bac
NMNH-IZMOL683898Bivalveplate1	http://n2t.net/ark:/65665/m329869bc5-137c-4c38-834d-ec05a3cc6b70
NMNH-IZMOL683898Bivalveplate2	http://n2t.net/ark:/65665/m3f67b877e-3a12-43a9-a725-37a65f61d3ab
NMNH-IZMOL696514a-000001	http://n2t.net/ark:/65665/m3564a1267-ed65-43cb-b151-bbd34c7e7e16
NMNH-IZMOL696514b-000001	http://n2t.net/ark:/65665/m300ecea0b-7e76-4f66-9cb2-182ac343ad2f
NMNH-IZMOL700512Valves-000001	http://n2t.net/ark:/65665/m3cb27e6c0-d13d-43e8-9706-e59d071454b0
NMNH-IZMOL701217PROTOCONCH-000001	http://n2t.net/ark:/65665/m32cc4bf77-2d41-4252-b314-3f6e26d8f5fd
NMNH-IZMOL701217SHELLDORSALSIDE-000001	http://n2t.net/ark:/65665/m3bdaff387-2c42-4e48-a11b-cb9061d3e0f5
NMNH-IZMOL701217SHELLVENTRALSIDE-000001	http://n2t.net/ark:/65665/m363e767fe-a8b5-4f1f-a2ff-41cded2380eb
NMNH-IZMOL701217TEETHOFCOLUMELLA-000001	http://n2t.net/ark:/65665/m32df99b3e-7f25-4fb4-9962-265b92dd4365
NMNH-IZMOL701258HolotypeShellplate	http://n2t.net/ark:/65665/m3eaeb02a4-3340-4b1b-8e02-38b0f68629aa
NMNH-IZMOL701671Holotypebivalveplate	http://n2t.net/ark:/65665/m38cd147e2-fc63-448c-a3b3-5a7b64c25e1f
NMNH-IZMOL703309Holotypeshell-000001	http://n2t.net/ark:/65665/m36794085d-fd25-42f9-a886-d803c65ad543
NMNH-IZMOL711111HolotypeShell	http://n2t.net/ark:/65665/m3cddf6a1f-1657-4f86-a5c1-a6aceec263b7
NMNH-IZMOL712805SpecimenLabels	http://n2t.net/ark:/65665/m3d09d8d80-3a1b-4564-a2b4-0958e41c9aa8
NMNH-IZMOL712805USNMLabelbothsides	http://n2t.net/ark:/65665/m3d46d4f8b-5d14-4d67-a41c-437b48e3ae6f
NMNH-IZMOL721688a-000001	http://n2t.net/ark:/65665/m3494ef921-5b09-46d4-b82e-d4b73b9d98fc
NMNH-IZMOL721688b-000001	http://n2t.net/ark:/65665/m3f5d18207-06dc-44ff-8ee4-feccde8591d3
NMNH-IZMOL727508Architeuthissp_10452Architeuthis57LBtana	http://n2t.net/ark:/65665/m3fc87ba05-dc08-4389-9124-6c57fafa9609
NMNH-IZMOL727508_10464Architeuthis57L-000001	http://n2t.net/ark:/65665/m341d3f95d-1158-4818-882d-f1b13b5588ee
NMNH-IZMOL727508_10464Architeuthis57LBobana	http://n2t.net/ark:/65665/m3b4127fb3-3384-44ed-8aa3-e7d37e83f354
NMNH-IZMOL727508_10465Architeuthis57R-000002	http://n2t.net/ark:/65665/m39ff89b95-a7a6-4eea-a877-c5a2762bca68
NMNH-IZMOL727508_10466Architeuthis57LBoana	http://n2t.net/ark:/65665/m345219877-5d18-43a0-9f04-572f12629a4e
NMNH-IZMOL727508_10466Architeuthis57R-000002	http://n2t.net/ark:/65665/m3fc44a073-5c9e-425c-9543-1959776cd3ca
NMNH-IZMOL727508_10467Architeuthis57L	http://n2t.net/ark:/65665/m3877963ba-5eab-478a-8b98-c498ea709a2c
NMNH-IZMOL727508_10468Architeuthis57L	http://n2t.net/ark:/65665/m365c4991f-a51d-44a1-b402-9fccc115cbd0
NMNH-IZMOL727508_10468Architeuthis57LBfana	http://n2t.net/ark:/65665/m30a2646b1-e27b-4472-a3af-8ee8c41ec370
NMNH-IZMOL727508_10469Architeuthis57R	http://n2t.net/ark:/65665/m3b082c8b1-cf9c-4ac8-8c51-5246f326bb78
NMNH-IZMOL727508_10470Architeuthis57R-000001	http://n2t.net/ark:/65665/m30c18a9eb-913a-494f-81df-aa516abe0ec2
NMNH-IZMOL727508_10471Architeuthis57L-000001	http://n2t.net/ark:/65665/m31fde5669-2e67-4bc3-8027-92ba9d4a2724
NMNH-IZMOL727508_10472Architeuthis57L-000001	http://n2t.net/ark:/65665/m3040d1d6e-7db3-46b7-9beb-90bf6ec77286
NMNH-IZMOL727508_10472Architeuthis57LBpana-000001	http://n2t.net/ark:/65665/m33efaaca1-178a-4bb2-9941-3711375facb2
NMNH-IZMOL727508_10473Architeuthis57R-000002	http://n2t.net/ark:/65665/m3841097dc-bb7e-49a0-b6ae-192a6fa5e9aa
NMNH-IZMOL727508_10474Architeuthis57LBpana	http://n2t.net/ark:/65665/m3a8025e38-ccdf-4651-b8fc-73b94c7eee9f
NMNH-IZMOL727508_10474Architeuthis57R-000001	http://n2t.net/ark:/65665/m35ce73565-3626-4d8b-b8c2-19456ae40d2b
NMNH-IZMOL727508_10475Architeuthis57L-000001	http://n2t.net/ark:/65665/m37cd1fd80-37fe-4cb3-95a6-452e5d3c4ed4
NMNH-IZMOL727508_10476Architeuthis57L-000002	http://n2t.net/ark:/65665/m36245cd88-8a02-4749-bbeb-89fa773d51f7
NMNH-IZMOL727508_10476Architeuthis57LBpana	http://n2t.net/ark:/65665/m3de1314db-2423-494c-a5f7-49914d4d8d59
NMNH-IZMOL727508_10477Architeuthis57R-000001	http://n2t.net/ark:/65665/m375e83ed7-5326-4072-978c-3bb0dfe76632
NMNH-IZMOL727508_10478Architeuthis57LBpana-000001	http://n2t.net/ark:/65665/m3f38906ca-fcd2-45d1-8355-cc04f6d55f1b
NMNH-IZMOL727508_10478Architeuthis57R-000001	http://n2t.net/ark:/65665/m3c536de9d-9bbc-4b47-832b-00e4fa94292e
NMNH-IZMOL727508_10479Architeuthis57L	http://n2t.net/ark:/65665/m345be3c13-7522-4545-b324-55a54eb4c626
NMNH-IZMOL727508_10482Architeuthis57L	http://n2t.net/ark:/65665/m3be3dcea9-5ec8-4b7b-82bf-c77299c01521
NMNH-IZMOL727508_10482Architeuthis57UBsana-000001	http://n2t.net/ark:/65665/m343bde982-b522-429c-abc2-987b4808c448
NMNH-IZMOL727508_10483Architeuthis57R-000001	http://n2t.net/ark:/65665/m3e3b5e868-cce3-46c7-b761-88c60ff1a563
NMNH-IZMOL727508_10487Architeuthis57R	http://n2t.net/ark:/65665/m3d3907b0c-2fff-47df-ae35-2b5479527455
NMNH-IZMOL727508_10487Architeuthis57UBobana	http://n2t.net/ark:/65665/m36a6d9fc4-476e-4173-8ec2-de4621aa19c7
NMNH-IZMOL727508_10488Architeuthis57L-000001	http://n2t.net/ark:/65665/m3635d2fab-5b22-46c7-ab08-ba8cdda9a0bc
NMNH-IZMOL727508_10491Architeuthis57L	http://n2t.net/ark:/65665/m32f0ba48c-b162-4cd8-a30c-6113519061a2
NMNH-IZMOL727508_10491Architeuthis57LUBobana	http://n2t.net/ark:/65665/m31ca0ff6e-0caa-476e-9859-3c927d032089
NMNH-IZMOL727508_10492Architeuthis57R-000001	http://n2t.net/ark:/65665/m348a560d2-cee1-46b1-be70-8f8f9a868d86
NMNH-IZMOL727508_10495Architeuthis57L	http://n2t.net/ark:/65665/m3e5041b93-7808-4509-9572-e61cd5518814
NMNH-IZMOL727508_10495Architeuthis57UBoana	http://n2t.net/ark:/65665/m3de866c31-43d9-4284-9c31-643abc714342
NMNH-IZMOL727508_10496Architeuthis57R	http://n2t.net/ark:/65665/m3785c44d3-584c-47fa-976b-1f8ec3356bf5
NMNH-IZMOL727508_10500Architeuthis57L	http://n2t.net/ark:/65665/m36d3436f3-c69f-4517-8d38-81c6c821cb86
NMNH-IZMOL727508_10500Architeuthis57UBfana	http://n2t.net/ark:/65665/m32adde478-e86c-4d89-9f4f-1e9a1cd18d5c
NMNH-IZMOL727508_10501Architeuthis57R	http://n2t.net/ark:/65665/m3509c44ce-d879-4370-9c45-6b7a4e44aa59
NMNH-IZMOL727508_10502Architeuthis57R	http://n2t.net/ark:/65665/m34b65ac26-6cfa-4c93-a45c-92be824b8df1
NMNH-IZMOL727508_10502Architeuthis57UBfana	http://n2t.net/ark:/65665/m3395ba753-8347-4b39-8e7f-8127522639ea
NMNH-IZMOL727508_10503Architeuthis57L	http://n2t.net/ark:/65665/m3437460c7-f9ca-44a4-9e43-f4d5913a31c7
NMNH-IZMOL727508_10504Architeuthis57L	http://n2t.net/ark:/65665/m38b765d4c-39b8-49f5-a0f3-48f3582d5704
NMNH-IZMOL727508_10504Architeuthis57UBfana	http://n2t.net/ark:/65665/m39486903d-f515-4c58-8816-0bc1f74a5577
NMNH-IZMOL727508_10505Architeuthis57R	http://n2t.net/ark:/65665/m362600116-7712-4ace-b491-2c5633ae5d63
NMNH-IZMOL727508_10506Architeuthis57L	http://n2t.net/ark:/65665/m30c501a60-cfb0-44db-aacf-eaada5eb3dde
NMNH-IZMOL727508_10506Architeuthis57UBtaba	http://n2t.net/ark:/65665/m3e4023a53-5a38-406b-a514-d46ba6dc1d3e
NMNH-IZMOL727508_10507Architeuthis57R	http://n2t.net/ark:/65665/m398de8b13-eab9-43a4-880a-b5087a7ab929
NMNH-IZMOL727508_10508Architeuthis57L	http://n2t.net/ark:/65665/m3604970bb-8551-4bb1-9821-a05005bc02e0
NMNH-IZMOL727508_10508Architeuthis57UBpana	http://n2t.net/ark:/65665/m3fcefcdcd-6deb-474d-bc34-1b20321ae2ee
NMNH-IZMOL727508_10509Architeuthis57R	http://n2t.net/ark:/65665/m3eba8fd37-00c8-497b-9160-0f8e0a75c3ae
NMNH-IZMOL730066LEFT-000001	http://n2t.net/ark:/65665/m30b7151b8-ac25-4965-a828-8ba5c8b88406
NMNH-IZMOL730066RIGHT-000001	http://n2t.net/ark:/65665/m3fc70d76a-0362-41d2-b043-dfab441a51f7
NMNH-IZMOL730070LEFT-000001	http://n2t.net/ark:/65665/m3ff2bf28f-ce72-485e-a09f-8e5f611658b6
NMNH-IZMOL730070RIGHT-000001	http://n2t.net/ark:/65665/m3bb42981b-cc76-42b2-bb47-73b97462133b
NMNH-IZMOL74014HolotypeShellPlate	http://n2t.net/ark:/65665/m31760dafb-87b5-44e1-b52b-079dd329ea3e
NMNH-IZMOL74302Holotypebivalveplate	http://n2t.net/ark:/65665/m37f48bf90-ee56-42ff-bdd1-12f49f99d7c9
NMNH-IZMOL74302HolotypeBivalveSEMhinge	http://n2t.net/ark:/65665/m3cba7b3f9-8243-4b40-886c-f4d44fe4ec4b
NMNH-IZMOL74302HolotypeBivalveSEMumbo	http://n2t.net/ark:/65665/m33fa1c850-2d77-4202-bd71-a340e37117ae
NMNH-IZMOL74306Valveexteriorview	http://n2t.net/ark:/65665/m37c358ef2-4333-4e10-ab0a-80e349cf256a
